"player_id","Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"CD_I1016938","Ruby Svarc","Ruby","Svarc","BRL",29,"Forward",58300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"COL",58300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1016938","Ruby Svarc","Ruby","Svarc","BRL",29,"Forward",58300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"GCS",58300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1016938","Ruby Svarc","Ruby","Svarc","BRL",29,"Forward",58300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"ADL",58300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1016938","Ruby Svarc","Ruby","Svarc","BRL",29,"Forward",58300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"STK",58300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1016938","Ruby Svarc","Ruby","Svarc","BRL",29,"Forward",58300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"MEL",58300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,16.9722057953873,17.497119376688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,19.8839231636095,19.983842375487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,"LAST",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"STK",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1033167","Courtney Murphy","Courtney","Murphy","BRL",30,"Ruck",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",56000,0,0,33.1164991129509,34.1407207350009,0,0,0,0,0,0,0,0,33.1,10,51,38.7777777777778,0,0,8,0,"LAST",0,"-",56000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,1500,0,39.8371282894616,32.867166754805,49,1,49,49,49,1,49,0,33.1,10,51,38.7777777777778,49,0,8,1,"LAST",0,"RIC",56000,1500,0,7,1,4,1,6,1,1,1,0,78
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"PTA",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"SYD",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"NTH",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"HAW",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"COL",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"GCS",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"ADL",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"STK",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012989","Taylor Smith","Taylor","Smith","BRL",31,"Forward",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"MEL",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,16.9722057953873,17.497119376688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,19.8839231636095,19.983842375487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,"LAST",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"STK",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1024573","Kiara Hillier","Kiara","Hillier","BRL",32,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,16.9722057953873,17.497119376688,0,0,0,0,0,0,0,67,0,0,0,0,0,0,8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,19.8839231636095,25.5709162758766,13,1,13,13,13,1,13,67,0,0,0,0,13,0,8,1,"LAST",0,"RIC",28700,0,0,2,0,2,0,1,0,0,0,0,50
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"STK",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1015201","Analea McKee","Analea","McKee","BRL",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",62100,0,0,36.7238320520402,37.8596206722064,0,0,0,0,0,0,0,0,36.75,8,58,40.875,0,0,8,0,"LAST",0,"-",62100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,1700,0,44.2018919107418,36.7632215470705,54,1,54,54,54,1,54,0,36.75,8,58,40.875,54,0,8,1,"LAST",0,"GCS",62100,1700,0,10,7,2,1,0,0,0,0,0,82
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"NTH",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"WCE",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"RIC",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"SYD",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WBD",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"COL",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GWS",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"ESS",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019887","Amelia Velardo","Amelia","Velardo","CAR",1,"Midfielder",63800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"STK",63800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",73200,0,0,43.2879952690716,44.6267992464655,0,0,0,0,0,0,0,0,43.3,10,69,35,0,0,8,0,"LAST",0,"-",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,6200,0,55.0098780205783,25.9153572231567,92,1,92,92,92,1,92,0,43.3,10,69,35,92,0,8,1,"LAST",0,"GCS",73200,6200,0,11,8,3,9,0,1,1,0,0,82
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"NTH",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"WCE",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"RIC",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"SYD",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WBD",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"COL",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GWS",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"ESS",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I296137","Jessica Dal Pos","Jessica","Dal Pos","CAR",2,"Forward",79400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"STK",79400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",69300,0,0,40.9816676522768,42.2491419095637,0,0,0,0,0,0,0,0,41,9,64,39.4,0,0,8,0,"LAST",0,"-",69300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,3900,0,50.7143963615407,32.544636633943,74,1,74,74,74,1,74,0,41,9,64,39.4,74,0,8,1,"LAST",0,"GCS",69300,3900,0,9,2,2,4,0,2,0,3,1,92
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"NTH",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"WCE",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"RIC",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"SYD",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WBD",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"COL",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GWS",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"ESS",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997663","Darcy Vescio","Darcy","Vescio","CAR",3,"Forward",73200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"STK",73200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",85300,0,0,50.4435245416913,52.0036335481354,0,0,0,0,0,0,0,56.6,50.4444444444444,9,69,0,0,0,8,0,"LAST",0,"-",85300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,900,0,59.7210514530711,56.0380830306814,65,1,65,65,65,1,65,56.6,50.4444444444444,9,69,0,65,0,8,1,"LAST",0,"GCS",85300,900,0,10,2,5,5,0,1,2,0,1,78
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"NTH",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"WCE",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"RIC",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"SYD",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WBD",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"COL",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GWS",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"ESS",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014991","Keeley Skepper","Keeley","Skepper","CAR",4,"Midfielder",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"STK",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",135800,0,0,80.307510348906,82.7912477823773,0,0,0,0,0,0,0,0,80.3,10,103,48.4,0,0,8,0,"LAST",0,"-",135800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,-1200,0,93.2535211784614,99.8998373077694,86,1,86,86,86,1,86,0,80.3,10,103,48.4,86,0,8,1,"LAST",0,"GCS",135800,-1200,0,8,8,2,9,0,1,1,1,0,73
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"NTH",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"WCE",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"RIC",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"SYD",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WBD",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"COL",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"GWS",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"ESS",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1013027","Abbie McKay","Abbie","McKay","CAR",5,"Midfielder",134600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"STK",134600,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007026","Gab Pound","Gab","Pound","CAR",6,"Defender",80700,0,0,47.7232406859846,49.199217202046,0,0,0,0,0,0,0,0,47.75,8,70,62.75,0,0,8,0,"LAST",0,"-",80700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007026","Gab Pound","Gab","Pound","CAR",6,"Defender",80700,0,0,55.9105435297313,56.1915010349058,0,0,0,0,0,0,0,0,47.75,8,70,62.75,0,0,8,1,"LAST",0,"GCS",80700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007026","Gab Pound","Gab","Pound","CAR",6,"Defender",80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"NTH",80700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007026","Gab Pound","Gab","Pound","CAR",6,"Defender",80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"WCE",80700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007026","Gab Pound","Gab","Pound","CAR",6,"Defender",80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"RIC",80700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007026","Gab Pound","Gab","Pound","CAR",6,"Defender",80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"SYD",80700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007026","Gab Pound","Gab","Pound","CAR",6,"Defender",80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WBD",80700,0,0,0,0,0,0,0,0,0,0,0,0
