"Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","player_id","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"Sarah Verrier","Sarah","Verrier","FRE",5,"Defender",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012236",8,4,"NONE",0,"ESS",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Verrier","Sarah","Verrier","FRE",5,"Defender",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012236",8,5,"NONE",0,"RIC",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Verrier","Sarah","Verrier","FRE",5,"Defender",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012236",8,6,"NONE",0,"NTH",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Verrier","Sarah","Verrier","FRE",5,"Defender",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012236",8,7,"NONE",0,"GEE",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Verrier","Sarah","Verrier","FRE",5,"Defender",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012236",8,8,"NONE",0,"STK",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Verrier","Sarah","Verrier","FRE",5,"Defender",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012236",8,9,"NONE",0,"MEL",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Verrier","Sarah","Verrier","FRE",5,"Defender",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012236",8,10,"NONE",0,"SYD",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,19.7516262566529,19.7516262566529,0,0,0,0,0,0,0,51.5,21,4,28,0,0,0,"CD_I1026166",8,0,"LAST",0,"-",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,1,"NONE",0,"WCE",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,2,"NONE",0,"COL",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,3,"NONE",0,"HAW",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,4,"NONE",0,"ESS",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,5,"NONE",0,"RIC",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,6,"NONE",0,"NTH",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,7,"NONE",0,"GEE",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,8,"NONE",0,"STK",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,9,"NONE",0,"MEL",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Madeleine Scanlon","Madeleine","Scanlon","FRE",6,"Defender",33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026166",8,10,"NONE",0,"SYD",33400,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,51.8628030751035,51.8628030751035,0,0,0,0,0,0,0,0,51.8888888888889,9,72,42.1666666666667,0,0,"CD_I1009783",8,0,"LAST",0,"-",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,1,"NONE",0,"WCE",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,2,"NONE",0,"COL",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,3,"NONE",0,"HAW",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,4,"NONE",0,"ESS",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,5,"NONE",0,"RIC",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,6,"NONE",0,"NTH",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,7,"NONE",0,"GEE",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,8,"NONE",0,"STK",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,9,"NONE",0,"MEL",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Nikki Nield","Nikki","Nield","FRE",7,"Midfielder",87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009783",8,10,"NONE",0,"SYD",87700,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,53.3412182140745,53.3412182140745,0,0,0,0,0,0,0,0,53.3333333333333,9,66,52.5555555555556,0,0,"CD_I1021410",8,0,"LAST",0,"-",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,1,"NONE",0,"WCE",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,2,"NONE",0,"COL",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,3,"NONE",0,"HAW",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,4,"NONE",0,"ESS",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,5,"NONE",0,"RIC",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,6,"NONE",0,"NTH",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,7,"NONE",0,"GEE",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,8,"NONE",0,"STK",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,9,"NONE",0,"MEL",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Dana East","Dana","East","FRE",8,"Midfielder",90200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021410",8,10,"NONE",0,"SYD",90200,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,39.8580721466588,39.8580721466588,0,0,0,0,0,0,0,73.3333333333333,39.8333333333333,6,77,79.8888888888889,0,0,"CD_I1007144",8,0,"LAST",0,"-",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,1,"NONE",0,"WCE",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,2,"NONE",0,"COL",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,3,"NONE",0,"HAW",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,4,"NONE",0,"ESS",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,5,"NONE",0,"RIC",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,6,"NONE",0,"NTH",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,7,"NONE",0,"GEE",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,8,"NONE",0,"STK",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,9,"NONE",0,"MEL",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Gabby O'Sullivan","Gabby","O'Sullivan","FRE",9,"Forward",67400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007144",8,10,"NONE",0,"SYD",67400,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,52.0993494973388,52.0993494973388,0,0,0,0,0,0,0,0,52.1,10,96,50.6666666666667,0,0,"CD_I1018949",8,0,"LAST",0,"-",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,1,"NONE",0,"WCE",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,2,"NONE",0,"COL",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,3,"NONE",0,"HAW",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,4,"NONE",0,"ESS",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,5,"NONE",0,"RIC",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,6,"NONE",0,"NTH",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,7,"NONE",0,"GEE",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,8,"NONE",0,"STK",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,9,"NONE",0,"MEL",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Aine Tighe","Aine","Tighe","FRE",10,"Forward",88100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1018949",8,10,"NONE",0,"SYD",88100,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,28.8586635127144,28.8586635127144,0,0,0,0,0,0,0,0,0,0,0,41.25,0,0,"CD_I1017340",8,0,"LAST",0,"-",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,1,"NONE",0,"WCE",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,2,"NONE",0,"COL",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,3,"NONE",0,"HAW",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,4,"NONE",0,"ESS",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,5,"NONE",0,"RIC",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,6,"NONE",0,"NTH",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,7,"NONE",0,"GEE",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,8,"NONE",0,"STK",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,9,"NONE",0,"MEL",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Morrison","Mikayla","Morrison","FRE",11,"Forward",48800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017340",8,10,"NONE",0,"SYD",48800,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,56.1797752808989,56.1797752808989,0,0,0,0,0,0,0,0,68.5,2,71,62.7777777777778,0,0,"CD_I1001682",8,0,"LAST",0,"-",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,1,"NONE",0,"WCE",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,2,"NONE",0,"COL",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,3,"NONE",0,"HAW",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,4,"NONE",0,"ESS",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,5,"NONE",0,"RIC",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,6,"NONE",0,"NTH",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,7,"NONE",0,"GEE",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,8,"NONE",0,"STK",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,9,"NONE",0,"MEL",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony Antonio","Ebony","Antonio","FRE",12,"Forward",95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001682",8,10,"NONE",0,"SYD",95000,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,22.6493199290361,22.6493199290361,0,0,0,0,0,0,0,52.8333333333333,22,2,26,27.625,0,0,"CD_I1022824",8,0,"LAST",0,"-",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,1,"NONE",0,"WCE",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,2,"NONE",0,"COL",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,3,"NONE",0,"HAW",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,4,"NONE",0,"ESS",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,5,"NONE",0,"RIC",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,6,"NONE",0,"NTH",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,7,"NONE",0,"GEE",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,8,"NONE",0,"STK",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,9,"NONE",0,"MEL",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Makaela Tuhakaraina","Makaela","Tuhakaraina","FRE",13,"Forward",38300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022824",8,10,"NONE",0,"SYD",38300,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,23.418095801301,23.418095801301,0,0,0,0,0,0,0,0,23.4285714285714,7,47,0,0,0,"CD_I1029623",8,0,"LAST",0,"-",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,1,"NONE",0,"WCE",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,2,"NONE",0,"COL",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,3,"NONE",0,"HAW",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,4,"NONE",0,"ESS",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,5,"NONE",0,"RIC",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,6,"NONE",0,"NTH",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,7,"NONE",0,"GEE",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,8,"NONE",0,"STK",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,9,"NONE",0,"MEL",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",14,"Forward",39600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",8,10,"NONE",0,"SYD",39600,0,0,0,0,0,0,0,0,0,0,0,0
"Tara Stribley","Tara","Stribley","FRE",15,"Forward",36400,0,0,21.5257244234181,21.5257244234181,0,0,0,0,0,0,0,0,21.5,6,30,0,0,0,"CD_I1012261",8,0,"LAST",0,"-",36400,0,0,0,0,0,0,0,0,0,0,0,0
"Tara Stribley","Tara","Stribley","FRE",15,"Forward",36400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012261",8,1,"NONE",0,"WCE",36400,0,0,0,0,0,0,0,0,0,0,0,0
"Tara Stribley","Tara","Stribley","FRE",15,"Forward",36400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012261",8,2,"NONE",0,"COL",36400,0,0,0,0,0,0,0,0,0,0,0,0
"Tara Stribley","Tara","Stribley","FRE",15,"Forward",36400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012261",8,3,"NONE",0,"HAW",36400,0,0,0,0,0,0,0,0,0,0,0,0
