"member_id","teamName","round_id","playerScore","playerCount","name","capScore","score_column","isCaptain","isViceCaptain","totalScore","CompliantTeam"
72846,"CityofChurches",1,1028,15,"Brittany Bonnici",88,"LAST",0,1,1116,TRUE
72846,"CityofChurches",2,1102,16,"Kiara Bowers",137,"LAST",1,0,1239,TRUE
72846,"CityofChurches",3,1125,16,"Kiara Bowers",104,"LAST",1,0,1229,TRUE
72846,"CityofChurches",4,1006,16,"Kiara Bowers",78,"LAST",1,0,1084,TRUE
72846,"CityofChurches",5,1039,16,"Jasmine Garner",92,"LAST",1,0,1131,TRUE
72846,"CityofChurches",6,1120,16,"Jasmine Garner",117,"LAST",1,0,1237,TRUE
72846,"CityofChurches",7,1319,16,"Jasmine Garner",140,"LAST",1,0,1459,TRUE
72846,"CityofChurches",8,1182,14,"Jasmine Garner",86,"LAST",1,0,1268,TRUE
72846,"CityofChurches",9,1145,15,"Jasmine Garner",134,"LAST",1,0,1279,TRUE
72847,"Bails Prevails",1,1104,15,"Chloe Molloy",74,"LAST",0,1,1178,TRUE
72847,"Bails Prevails",2,1168,16,"Kiara Bowers",137,"LAST",1,0,1305,TRUE
72847,"Bails Prevails",3,1102,16,"Kiara Bowers",104,"LAST",1,0,1206,TRUE
72847,"Bails Prevails",4,1043,16,"Kiara Bowers",78,"LAST",1,0,1121,TRUE
72847,"Bails Prevails",5,1113,15,"Laura Gardiner",132,"LAST",0,1,1245,TRUE
72847,"Bails Prevails",6,1212,16,"Laura Gardiner",115,"LAST",1,0,1327,TRUE
72847,"Bails Prevails",7,1165,16,"Laura Gardiner",95,"LAST",1,0,1260,TRUE
72847,"Bails Prevails",8,1400,16,"Laura Gardiner",134,"LAST",1,0,1534,TRUE
72847,"Bails Prevails",9,1185,16,"Charlie Rowbottom",84,"LAST",1,0,1269,TRUE
72848,"Figjam96",1,981,15,"Brittany Bonnici",88,"LAST",0,1,1069,TRUE
72848,"Figjam96",2,1104,16,"Kiara Bowers",137,"LAST",1,0,1241,TRUE
72848,"Figjam96",3,1078,14,"Kiara Bowers",104,"LAST",1,0,1182,TRUE
72848,"Figjam96",4,922,15,"Kiara Bowers",78,"LAST",1,0,1000,TRUE
72848,"Figjam96",5,894,14,"Laura Gardiner",132,"LAST",0,1,1026,TRUE
72848,"Figjam96",6,1007,14,"Laura Gardiner",115,"LAST",0,1,1122,TRUE
72848,"Figjam96",7,1031,13,"Laura Gardiner",95,"LAST",0,1,1126,TRUE
72848,"Figjam96",8,1142,15,"Kiara Bowers",83,"LAST",1,0,1225,TRUE
72848,"Figjam96",9,1051,16,"Kiara Bowers",127,"LAST",1,0,1178,TRUE
72850,"Hyde Behind Closed Dawes",1,1113,15,"Brittany Bonnici",88,"LAST",0,1,1201,TRUE
72850,"Hyde Behind Closed Dawes",2,1070,16,"Kiara Bowers",137,"LAST",1,0,1207,TRUE
72850,"Hyde Behind Closed Dawes",3,1111,16,"Kiara Bowers",104,"LAST",1,0,1215,TRUE
72850,"Hyde Behind Closed Dawes",4,995,16,"Kiara Bowers",78,"LAST",1,0,1073,TRUE
72850,"Hyde Behind Closed Dawes",5,1056,16,"Jasmine Garner",92,"LAST",1,0,1148,TRUE
72850,"Hyde Behind Closed Dawes",6,1217,16,"Jasmine Garner",117,"LAST",1,0,1334,TRUE
72850,"Hyde Behind Closed Dawes",7,1196,16,"Jasmine Garner",140,"LAST",1,0,1336,TRUE
72850,"Hyde Behind Closed Dawes",8,1376,16,"Jasmine Garner",86,"LAST",1,0,1462,TRUE
72850,"Hyde Behind Closed Dawes",9,1386,16,"Ash Riddell",127,"LAST",1,0,1513,TRUE
72852,"Bashed Talyas",1,960,15,"Georgie Prespakis",147,"LAST",0,1,1107,TRUE
72852,"Bashed Talyas",2,997,16,"Kiara Bowers",137,"LAST",1,0,1134,TRUE
72852,"Bashed Talyas",3,986,15,"Kiara Bowers",104,"LAST",1,0,1090,TRUE
72852,"Bashed Talyas",4,931,16,"Kiara Bowers",78,"LAST",1,0,1009,TRUE
72852,"Bashed Talyas",5,846,15,"Georgie Prespakis",68,"LAST",0,1,914,TRUE
